檿	00_木_檿	염	산뽕나무 염:			木	14	18	00	:		
櫜	00_木_櫜	고	칼집 고			木	15	19	00			
櫝	00_木_櫝	독	궤 독			木	15	19	00			
櫟	00_木_櫟	력	떡갈나무 력			木	15	19	00			
欿	00_欠_欿	감	서운할 감:			欠	08	12	00	:		
歃	00_欠_歃	삽	마실 삽			欠	09	13	00			
歉	00_欠_歉	겸	흉년들 겸			欠	10	14	00	:		
歛	00_欠_歛	감	바랄 감			欠	13	17	00			
歠	00_欠_歠	철	마실 철			欠	15	19	00			
歧	00_止_歧	기	두갈래길 기			止	04	08	00			
歹	00_歹_歹	알	뼈앙상할 알 | 나쁠 대			歹	00	04	00			
殀	00_歹_殀	요	일찍죽을 요			歹	04	08	00			
殂	00_歹_殂	조	죽을 조			歹	05	09	00			
殍	00_歹_殍	표	굶어죽을 표			歹	07	11	00			
殛	00_歹_殛	극	귀양보낼 극			歹	09	13	00			
殤	00_歹_殤	상	어려서죽을 상			歹	11	15	00			
殫	00_歹_殫	탄	다할 탄			歹	12	16	00			
殳	00_殳_殳	수	창 수			殳	00	04	00			
殽	00_殳_殽	효	섞일/안주 효			殳	08	12	00			
毚	00_比_毚	참	약은토끼 참			比	13	17	00			
毨	00_毛_毨	선	털갈 선			毛	06	10	00			
毳	00_毛_毳	취	솜털 취:			毛	08	12	00	:		
氐	00_氏_氐	저	근본 저			氏	01	05	00			
氿	00_水_氿	궤	구멍샘 궤:			水	02	05	00	:		
汔	00_水_汔	흘	거의 흘			水	03	06	00			
汙	00_水_汙	오	더러울 오:			水	03	06	00	:		
汜	00_水_汜	사	늪 사:			水	03	06	00	:		
汩	00_水_汩	율	물흐를 율 | 빠질 골			水	04	07	00			
沄	00_水_沄	운	물콸콸흐를 운			水	04	07	00			
沬	00_水_沬	매	희미할 매 | 낯씻을 회			水	05	08	00			
沱	00_水_沱	타	물이름/눈물흐를 타			水	05	08	00			
泆	00_水_泆	일	음탕할/넘칠 일			水	05	08	00			
泱	00_水_泱	앙	물깊고넓을 앙 | 흰구름일 영			水	05	08	00			
泲	00_水_泲	제	물이름 제			水	05	08	00			
泚	00_水_泚	차	물맑을 차			水	06	09	00			
洄	00_水_洄	회	거슬러흐를/돌아흐를 회			水	06	09	00			
洒	00_水_洒	쇄	뿌릴 쇄: | 씻을 세:			水	06	09	00	:		
洚	00_水_洚	홍	물넘칠 홍			水	06	09	00			
洟	00_水_洟	이	콧물 이			水	06	09	00			
洫	00_水_洫	혁	빌[虛]/넘칠 혁			水	06	09	00			
洮	00_水_洮	조	씻을 조			水	06	09	00			
洳	00_水_洳	여	물이름/축축할 여			水	06	09	00			
浡	00_水_浡	발	우쩍일어날 발			水	07	10	00			
浥	00_水_浥	읍	젖을 읍			水	07	10	00			
浼	00_水_浼	매	더럽힐 매 | 펀히흐를 면			水	07	10	00			
涏	00_水_涏	정	물결곧을 정 | 윤이날 전			水	07	10	00			
涖	00_水_涖	리	임할 리			水	07	10	00			
涘	00_水_涘	사	물가 사:			水	07	10	00	:		
淠	00_水_淠	비	물이름 비			水	08	11	00			
淢	00_水_淢	역	빨리흐를 역 | 해자 혁			水	08	11	00			
渝	00_水_渝	투	변할 투			水	09	12	00			
渰	00_水_渰	엄	구름일 엄			水	09	12	00			
湌	00_水_湌	찬	먹을 찬 | 밥 손			水	09	12	00			
湎	00_水_湎	면	빠질 면:			水	09	12	00	:		
湑	00_水_湑	서	이슬맺힐 서			水	09	12	00			
湝	00_水_湝	개	물흐를 개			水	09	12	00			
溵	00_水_溵	은	물이름 은			水	10	13	00			
滕	00_水_滕	등	물솟아오를 등			水	10	15	00			
滮	00_水_滮	표	물흐르는모양 표 | 물흐르는모양 퓨			水	11	14	00			
滺	00_水_滺	유	물흐르는모양 유			水	11	14	00			
漌	00_水_漌	근	맑을 근			水	11	14	00			
漘	00_水_漘	순	물가 순			水	11	14	00			
漙	00_水_漙	단	이슬많을 단			水	11	14	00			
漚	00_水_漚	구	물거품 구			水	11	14	00			
漯	00_水_漯	탑	물이모이는모양 탑 | 강이름 루			水	11	14	00			
漳	00_水_漳	장	물이름 장			水	11	14	00			
漾	00_水_漾	양	물출렁거릴 양			水	11	14	00			
潝	00_水_潝	흡	물빨리흐를 흡			水	12	15	00			
潣	00_水_潣	민	물졸졸흐를 민			水	12	15	00			
潦	00_水_潦	료	장마 료: | 장마 로:			水	12	15	00	:		
潨	00_水_潨	총	물모일 총			水	12	15	00			
潸	00_水_潸	산	눈물줄줄흘릴 산			水	12	15	00			
澨	00_水_澨	서	물가 서			水	13	16	00			
濆	00_水_濆	분	물가 분			水	12	15	00			
濈	00_水_濈	즙	화목할 즙			水	13	16	00			
濉	00_水_濉	수	물이름 수 | 노려볼 휴			水	13	16	00			
濛	00_水_濛	몽	이슬비 몽			水	14	17	00			
濮	00_水_濮	복	물이름 복			水	14	17	00			
濰	00_水_濰	유	물이름 유			水	14	17	00			
濶	00_水_濶	활	넓을 활			水	14	17	00			
瀌	00_水_瀌	표	눈비퍼부을 표			水	15	18	00			
瀍	00_水_瀍	전	물이름 전			水	15	18	00			
瀰	00_水_瀰	미	물가득할 미			水	17	20	00			
瀹	00_水_瀹	약	데칠/지질 약			水	17	20	00			
瀼	00_水_瀼	양	이슬많은모양 양			水	17	20	00			
灃	00_水_灃	풍	강이름 풍			水	18	21	00			
灉	00_水_灉	옹	물이름 옹			水	18	21	00			
灾	00_火_灾	재	재앙 재			火	03	07	00			
炆	00_火_炆	문	따뜻할 문			火	04	08	00			
炮	00_火_炮	포	싸서구울 포			火	05	09	00			
炰	00_火_炰	포	구울 포			火	05	09	00			
烓	00_火_烓	계	화덕 계			火	06	10	00			
烔	00_火_烔	동	뜨거울 동			火	06	10	00			
焃	00_火_焃	혁	붉을 혁			火	07	11	00			
焭	00_火_焭	경	외로울 경			火	08	12	00			
焱	00_火_焱	염	불꽃 염 | 불꽃 혁			火	08	12	00			
煅	00_火_煅	단	쇠불릴 단			火	09	13	00			
煒	00_火_煒	위	빛날 위			火	09	13	00			
煢	00_火_煢	경	외로울 경			火	09	13	00			
熇	00_火_熇	고	말릴 고			火	10	14	00			
熠	00_火_熠	습	빛날 습			火	11	15	00			
熯	00_火_熯	한	마를/말릴 한			火	11	15	00			
熲	00_火_熲	경	빛날 경			火	11	15	00			
燄	00_火_燄	염	불당길 염:			火	12	16	00	:		
燠	00_火_燠	욱	더울 욱			火	13	17	00			
燽	00_火_燽	주	드러날 주			火	14	18	00			
爔	00_火_爔	희	불 희			火	16	20	00			
爗	00_火_爗	엽	빛날 엽			火	15	19	00			
爨	00_火_爨	찬	불땔 찬:			火	25	29	00	:		
爹	00_父_爹	다	아비 다			父	06	10	00			
牂	00_爿_牂	장	암양 장			爿	06	10	00			
牖	00_片_牖	유	깨우칠/창 유			片	11	15	00			
牣	00_牛_牣	인	가득할 인:			牛	03	07	00	:		
牷	00_牛_牷	전	희생 전			牛	06	10	00			
牼	00_牛_牼	경	소정강이뼈 경			牛	07	11	00			
牿	00_牛_牿	곡	외양간 곡			牛	07	11	00			
犉	00_牛_犉	순	입술검은누렁소 순			牛	08	12	00			
犴	00_犬_犴	안	들개/옥(獄) 안			犬	03	06	00			
狁	00_犬_狁	윤	오랑캐이름 윤			犬	04	07	00			
狃	00_犬_狃	뉴	익숙할 뉴:			犬	04	07	00	:		
狷	00_犬_狷	견	고집스러울 견			犬	07	10	00			
猗	00_犬_猗	의	불깐개 의 | 부드러울 아			犬	08	11	00			
猱	00_犬_猱	노	원숭이 노			犬	09	12	00			
獧	00_犬_獧	견	뛸 견: | 급할 현:			犬	13	16	00	:		
獫	00_犬_獫	험	오랑캐이름 험 | 개 렴			犬	13	16	00			
玁	00_犬_玁	험	오랑캐이름 험			犬	20	23	00			
玕	00_玉_玕	간	옥돌 간			玉	03	07	00			
玠	00_玉_玠	개	큰홀 개			玉	04	08	00			
玷	00_玉_玷	점	옥티 점			玉	05	09	00			
玿	00_玉_玿	소	아름다운옥 소			玉	05	09	00			
珈	00_玉_珈	가	머리꾸미개 가			玉	05	09	00			
珗	00_玉_珗	선	옥돌 선			玉	06	10	00			
珫	00_玉_珫	충	귀막이 충			玉	06	10	00			
珵	00_玉_珵	정	옥이름 정			玉	07	11	00			
珸	00_玉_珸	오	아름다운돌 오			玉	07	11	00			
琚	00_玉_琚	거	패옥 거			玉	08	12	00			
瑅	00_玉_瑅	제	옥이름 제			玉	09	13	00			
瑆	00_玉_瑆	성	옥빛 성			玉	09	13	00			
瑣	00_玉_瑣	쇄	옥가루 쇄:			玉	10	14	00	:		
瑰	00_玉_瑰	괴	옥돌 괴			玉	10	14	00			
瑱	00_玉_瑱	진	귀막이옥 진			玉	10	14	00			
瑲	00_玉_瑲	창	옥소리 창			玉	10	14	00			
瑳	00_玉_瑳	차	옥빛 차			玉	10	14	00			
瑽	00_玉_瑽	종	패옥소리 종			玉	11	15	00			
璆	00_玉_璆	구	옥경쇠 구			玉	11	15	00			
璊	00_玉_璊	문	붉은옥 문			玉	11	15	00			
璔	00_玉_璔	증	옥(玉) 증			玉	12	16	00			
璱	00_玉_璱	슬	아름다운옥 슬			玉	13	17	00			
璶	00_玉_璶	신	옥돌 신			玉	14	18	00			
璸	00_玉_璸	빈	옥의무늬 빈			玉	14	18	00			
瓓	00_玉_瓓	란	옥빛 란			玉	17	21	00			
瓞	00_瓜_瓞	질	북치 질			瓜	05	10	00			
瓲	00_瓦_瓲	톤	톤 톤			瓦	04	09	00			
甃	00_瓦_甃	추	우물벽돌 추			瓦	09	14	00			
甓	00_瓦_甓	벽	벽돌 벽			瓦	13	18	00			
甡	00_生_甡	신	수두룩할 신			生	05	10	00			
甯	00_用_甯	녕	차라리 녕			用	07	12	00			
畀	00_田_畀	비	줄 비:			田	03	08	00	:		
畋	00_田_畋	전	사냥할 전			田	04	09	00			
畎	00_田_畎	견	밭고랑 견			田	04	09	00			
畬	00_田_畬	여	세해된밭 여 | 따비밭 사			田	07	12	00			
畽	00_田_畽	톤	염우없을 톤 | 빈터 탄			田	09	14	00			
疃	00_田_疃	탄	짐승발자국/마을 탄			田	12	17	00			
疐	00_疋_疐	체	꼭지 체 | 엎어질 치			疋	09	14	00			
疚	00_疒_疚	구	오랜병 구			疒	03	08	00			
疷	00_疒_疷	저	앓을 저			疒	05	10	00			
痗	00_疒_痗	매	병들 매			疒	07	12	00			
痡	00_疒_痡	부	앓을 부			疒	07	12	00			
痯	00_疒_痯	관	병에지칠 관			疒	08	13	00			
痹	00_疒_痹	비	저릴 비			疒	08	13	00			
痻	00_疒_痻	민	병들 민			疒	08	13	00			
瘁	00_疒_瘁	췌	병들 췌: | 병들 취:			疒	08	13	00	:		
瘏	00_疒_瘏	도	앓을 도			疒	09	14	00			
瘝	00_疒_瘝	관	앓을 관			疒	09	14	00			
瘞	00_疒_瘞	예	묻을 예:			疒	10	15	00	:		
瘥	00_疒_瘥	채	병나을 채 | 역질 차			疒	10	15	00			
瘨	00_疒_瘨	전	앓을 전			疒	10	15	00			
瘳	00_疒_瘳	추	병나을 추			疒	11	16	00			
瘵	00_疒_瘵	채	허로병 채			疒	11	16	00			
瘼	00_疒_瘼	막	병들 막			疒	11	16	00			
癉	00_疒_癉	단	앓을 단			疒	12	17	00			
癙	00_疒_癙	서	근심병 서:			疒	13	18	00	:		
皁	00_白_皁	조	검을/하인 조:			白	02	07	00	:		
皂	00_白_皂	조	검을/하인 조:			白	02	07	00	:		
皜	00_白_皜	호	흴 호			白	10	15	00			
皤	00_白_皤	파	머리흴 파			白	12	17	00			
皥	00_白_皥	호	밝을 호			白	12	17	00			
盌	00_皿_盌	완	주발 완			皿	05	10	00			
盍	00_皿_盍	합	덮을 합 | 새이름 갈			皿	05	10	00			
盎	00_皿_盎	앙	동이 앙			皿	05	10	00			
盥	00_皿_盥	관	낯씻을 관:			皿	11	16	00	:		
盪	00_皿_盪	탕	씻을 탕:			皿	12	17	00	:		
盬	00_皿_盬	고	짠못/마실 고			皿	13	18	00			
盱	00_目_盱	우	눈부릅뜰 우			目	03	08	00			
盻	00_目_盻	혜	눈흘길 혜			目	04	09	00			
眇	00_目_眇	묘	애꾸 묘:			目	04	09	00	:		
眊	00_目_眊	모	눈흐릴/늙을 모			目	04	09	00			
眚	00_目_眚	생	재앙 생			目	05	10	00			
睆	00_目_睆	환	밝을 환			目	07	12	00			
睊	00_目_睊	견	흘겨볼 견			目	07	12	00			
睘	00_目_睘	경	놀라서볼 경			目	08	13	00			
睟	00_目_睟	수	바로볼 수			目	08	13	00			
睠	00_目_睠	권	돌아볼 권:			目	08	13	00	:		
睢	00_目_睢	휴	부릅떠볼 휴 | 물이름 수			目	08	13	00			
睨	00_目_睨	예	흘겨볼 예:			目	08	13	00	:		
睽	00_目_睽	규	어그러질/반목할 규			目	09	14	00			
瞍	00_目_瞍	수	소경 수			目	09	14	00			
瞯	00_目_瞯	간	엿볼 간: | 곁눈질할 한:			目	12	17	00	:		
瞽	00_目_瞽	고	소경 고			目	13	18	00			
矇	00_目_矇	몽	소경 몽			目	14	19	00			
矍	00_目_矍	확	두리번거릴 확			目	15	20	00			
矙	00_目_矙	감	엿볼 감:			目	20	25	00	:		
矧	00_矢_矧	신	하물며 신:			矢	04	09	00	:		
砠	00_石_砠	저	돌산 저			石	05	10	00			
砮	00_石_砮	노	돌살촉 노			石	05	10	00			
硜	00_石_硜	갱	돌소리 갱			石	07	12	00			
磽	00_石_磽	교	자갈땅 교			石	12	17	00			
礩	00_石_礩	질	주춧돌 질			石	15	20	00			
祊	00_示_祊	팽	제사이름 팽			示	04	09	00			
祋	00_示_祋	대	창 대			示	04	09	00			
祔	00_示_祔	부	합장할 부			示	05	10	00			
祼	00_示_祼	관	강신제 관			示	08	13	00			
禋	00_示_禋	인	제사지낼 인			示	09	14	00			
禔	00_示_禔	제	편안할 제			示	09	14	00			
禘	00_示_禘	체	큰제사 체			示	09	14	00			
禛	00_示_禛	진	복받을 진			示	10	15	00			
禡	00_示_禡	마	마제(禡祭) 마			示	10	15	00			
禴	00_示_禴	약	봄제사 약			示	17	22	00			
离	00_禸_离	리	도깨비/산신 리			禸	06	11	00			
秔	00_禾_秔	갱	메벼 갱			禾	04	09	00			
秞	00_禾_秞	유	곡식무성할 유			禾	05	10	00			
秠	00_禾_秠	비	검은기장 비			禾	05	10	00			
秣	00_禾_秣	말	말먹이 말			禾	05	10	00			
秬	00_禾_秬	거	검은기장 거			禾	05	10	00			
秭	00_禾_秭	자	천억 자			禾	05	10	00			
秸	00_禾_秸	갈	볏짚 갈			禾	06	11	00			
稂	00_禾_稂	랑	가라지/강아지풀 랑			禾	07	12	00			
稊	00_禾_稊	제	가라지 제			禾	07	12	00			
稌	00_禾_稌	도	찰벼 도			禾	07	12	00			
稢	00_禾_稢	욱	서직무성할 욱			禾	08	13	00			
稾	00_禾_稾	고	원고/볏짚 고			禾	10	15	00			
穈	00_禾_穈	문	붉은기장 문 | 검은기장 미			禾	11	16	00			
穋	00_禾_穋	륙	올벼 륙			禾	11	16	00			
穟	00_禾_穟	수	벼이삭 수			禾	13	18	00			
穠	00_禾_穠	농	무성할 농			禾	13	18	00			
穧	00_禾_穧	제	볏단 제			禾	14	19	00			
窗	00_穴_窗	창	창 창			穴	07	12	00			
窞	00_穴_窞	담	구덩이 담			穴	08	13	00			
窬	00_穴_窬	유	판장문 유			穴	09	14	00			
窶	00_穴_窶	구	가난할 구: | 기울어진땅 루:			穴	11	16	00	:		
竈	00_穴_竈	조	부엌 조			穴	16	21	00			
竦	00_立_竦	송	공경할/두려울 송:			立	07	12	00	:		
笥	00_竹_笥	사	옷상자 사:			竹	05	11	00	:		
笰	00_竹_笰	불	수레가리개 불			竹	05	11	00			
笱	00_竹_笱	구	통발 구			竹	05	11	00			
笄	00_竹_笄	계	비녀 계			竹	04	10	00			
筥	00_竹_筥	거	광주리 거: | 밥통 려:			竹	07	13	00	:		
筯	00_竹_筯	저	젓가락 저			竹	07	13	00			
箘	00_竹_箘	균	죽순 균			竹	08	14	00			
篔	00_竹_篔	운	왕대 운			竹	10	16	00			
篚	00_竹_篚	비	대광주리 비:			竹	10	16	00	:		
篪	00_竹_篪	지	저[笛] 지			竹	10	16	00			
簑	00_竹_簑	사	도롱이 사			竹	10	16	00			
篾	00_竹_篾	멸	대껍질 멸			竹	11	17	00			
簀	00_竹_簀	책	살평상 책			竹	11	17	00			
簋	00_竹_簋	궤	제기(祭器)이름 궤:			竹	11	17	00	:		
簜	00_竹_簜	탕	왕대 탕			竹	12	18	00			
簟	00_竹_簟	점	대자리 점:			竹	12	18	00	:		
簣	00_竹_簣	궤	삼태기 궤:			竹	12	18	00	:		
簵	00_竹_簵	로	대이름 로			竹	13	19	00			
簸	00_竹_簸	파	까부를 파:			竹	13	19	00	:		
籊	00_竹_籊	적	가늘고길 적			竹	14	20	00			
籥	00_竹_籥	약	피리 약			竹	17	23	00			
籧	00_竹_籧	거	대자리 거			竹	17	23	00			
籩	00_竹_籩	변	제기이름 변			竹	19	25	00			
籲	00_竹_籲	유	부르짖을 유			竹	26	32	00			
粢	00_米_粢	자	서직/젯밥 자			米	06	12	00			
粺	00_米_粺	패	정미(精米) 패			米	08	14	00			
粻	00_米_粻	장	양식 장			米	08	14	00			
粼	00_米_粼	린	물맑을 린			米	08	14	00			
糗	00_米_糗	구	미숫가루 구:			米	10	16	00	:		
糜	00_米_糜	미	죽 미			米	11	17	00			
糴	00_米_糴	적	쌀사들일 적			米	16	22	00			
糸	00_糸_糸	사	실 사 | 가는실 멱			糸	00	06	00			
糺	00_糸_糺	규	살필 규			糸	01	07	00			
紑	00_糸_紑	부	옷깨끗할 부			糸	04	10	00			
紓	00_糸_紓	서	늘어질 서			糸	04	10	00			
紕	00_糸_紕	비	꾸밀 비			糸	04	10	00			
紱	00_糸_紱	불	인끈 불			糸	05	11	00			
紲	00_糸_紲	설	고삐 설			糸	05	11	00			
紼	00_糸_紼	불	인끈 불			糸	05	11	00			
紽	00_糸_紽	타	타래 타			糸	05	11	00			
紾	00_糸_紾	진	비틀/거칠 진			糸	05	11	00			
絏	00_糸_絏	설	맬 설 | 소매 예			糸	06	12	00			
絜	00_糸_絜	혈	잴 혈 | 깨끗할 결			糸	06	12	00			
絰	00_糸_絰	질	요질/수질 질			糸	06	12	00			
絺	00_糸_絺	치	가는칡베 치			糸	07	13	00			
綅	00_糸_綅	침	붉은실 침 | 비단 섬			糸	07	13	00			
綌	00_糸_綌	격	굵은갈포 격			糸	07	13	00			
綣	00_糸_綣	권	정다울 권			糸	08	14	00			
綦	00_糸_綦	기	들메끈 기			糸	08	14	00			
綯	00_糸_綯	도	노꼴 도			糸	08	14	00			
綰	00_糸_綰	관	얽을 관			糸	08	14	00			
緄	00_糸_緄	곤	띠 곤 | 오랑캐이름 혼			糸	08	14	00			
緅	00_糸_緅	추	아청빛 추			糸	08	14	00			
緌	00_糸_緌	유	갓끈 유			糸	08	14	00			
緎	00_糸_緎	역	혼솔 역			糸	08	14	00			
緦	00_糸_緦	시	시마(緦麻) 시			糸	09	15	00			
縈	00_糸_縈	영	얽힐 영			糸	10	16	00			
縐	00_糸_縐	추	주름 추			糸	10	16	00			
縢	00_糸_縢	등	노/꿰맬 등			糸	10	16	00			
縭	00_糸_縭	리	신꾸밀 리			糸	11	17	00			
縶	00_糸_縶	칩	말맬 칩			糸	11	17	00			
繅	00_糸_繅	소	고치켤 소			糸	11	17	00			
繘	00_糸_繘	율	두레박줄 율			糸	12	18	00			
繚	00_糸_繚	료	동일 료			糸	12	18	00			
繳	00_糸_繳	격	주살 격 | 동일 교			糸	13	19	00			
繻	00_糸_繻	수	고운비단 수			糸	14	20	00			
繽	00_糸_繽	빈	어지러울 빈			糸	14	20	00			
繾	00_糸_繾	견	곡진할 견:			糸	14	20	00	:		
纁	00_糸_纁	훈	분홍빛 훈			糸	14	20	00			
纆	00_糸_纆	묵	노 묵			糸	15	21	00			
纊	00_糸_纊	광	고운솜 광:			糸	15	21	00	:		
纍	00_糸_纍	류	가둘 류 | 가둘 루			糸	15	21	00			
纑	00_糸_纑	로	베올 로			糸	16	22	00			
纔	00_糸_纔	재	겨우 재			糸	17	23	00			
纚	00_糸_纚	리	맬 리 | 머리싸개 사			糸	19	25	00			
缾	00_缶_缾	병	병 병			缶	08	14	00			
罄	00_缶_罄	경	다할 경:			缶	11	17	00	:		
罍	00_缶_罍	뢰	술잔 뢰			缶	15	21	00			
罛	00_网_罛	고	큰물고기그물 고			网	05	10	00			
罝	00_网_罝	저	짐승그물 저			网	05	10	00			
罟	00_网_罟	고	그물 고:			网	05	10	00	:		
罦	00_网_罦	부	덮을 부			网	07	12	00			
罩	00_网_罩	조	가리 조			网	08	13	00			
罭	00_网_罭	역	물고기그물 역			网	08	13	00			
罶	00_网_罶	류	통발 류:			网	10	15	00	:		
罿	00_网_罿	동	새그물 동			网	12	17	00			
羆	00_网_羆	비	곰 비			网	14	19	00			
羇	00_网_羇	기	굴레/나그네 기			网	17	22	00			
羑	00_羊_羑	유	인도할 유			羊	03	09	00			
羖	00_羊_羖	고	염소 고:			羊	04	10	00	:		
羜	00_羊_羜	저	새끼양 저			羊	05	11	00			
羝	00_羊_羝	저	숫양 저			羊	05	11	00			
羿	00_羽_羿	예	사람이름 예:			羽	03	09	00	:		
翛	00_羽_翛	소	날개소리 소			羽	07	13	00			
翦	00_羽_翦	전	자를 전			羽	09	15	00			
翬	00_羽_翬	휘	날개훨훨칠/꿩 휘			羽	09	15	00			
翯	00_羽_翯	학	함치르르할 학			羽	10	16	00			
翳	00_羽_翳	예	가릴 예:			羽	11	17	00	:		
翶	00_羽_翶	고	노닐 고			羽	12	18	00			
翻	00_羽_翻	번	날/뒤칠 번			羽	12	18	00			
翿	00_羽_翿	도	깃일산 도			羽	14	20	00			
耄	00_老_耄	모	늙을 모			老	04	10	00			
耋	00_老_耋	질	늙을 질			老	06	12	00			
耒	00_耒_耒	뢰	따비 뢰:			耒	00	06	00	:		
耔	00_耒_耔	자	북돋울 자			耒	03	09	00			
耜	00_耒_耜	사	따비/보습 사:			耒	05	11	00	:		
耦	00_耒_耦	우	짝 우:			耒	09	15	00	:		
耨	00_耒_耨	누	호미 누:			耒	10	16	00	:		
耰	00_耒_耰	우	고무래 우			耒	15	21	00			
耼	00_耳_耼	담	귓바퀴없을 담			耳	04	10	00			
聒	00_耳_聒	괄	떠지껄일 괄			耳	06	12	00			
肫	00_肉_肫	순	광대뼈 순			肉	04	08	00			
胏	00_肉_胏	자	밥찌끼 자			肉	05	09	00			
胖	00_肉_胖	반	살찔 반			肉	05	09	00			
胾	00_肉_胾	자	고깃점 자			肉	06	12	00			
脞	00_肉_脞	좌	잗달 좌			肉	07	11	00			
脢	00_肉_脢	매	등심 매			肉	07	11	00			
腆	00_肉_腆	전	두터울 전:			肉	08	12	00	:		
腊	00_肉_腊	석	육포 석			肉	08	12	00			
腓	00_肉_腓	비	장딴지 비			肉	08	12	00			
膂	00_肉_膂	려	등골뼈 려			肉	10	14	00			
膴	00_肉_膴	무	두터울 무			肉	12	16	00			
臄	00_肉_臄	갹	순대 갹			肉	13	17	00			
臝	00_肉_臝	라	벌거벗을 라			肉	17	21	00			
臬	00_自_臬	얼	문지방 얼			自	04	10	00			
臲	00_自_臲	얼	위태할 얼			自	10	16	00			
舃	00_臼_舃	석	신 석			臼	06	12	00			
舝	00_舛_舝	할	비녀장 할			舛	07	13	00			
艘	00_舟_艘	소	배 소			舟	10	16	00			
艴	00_色_艴	불	성발끈낼 불 | 성발끈낼 발			色	05	11	00			
艷	00_色_艷	염	고울 염[艶]:			色	18	24	00	:		
艽	00_艸_艽	구	변방 구 | 진교 교			艸	02	06	00			
芃	00_艸_芃	봉	풀무성할 봉			艸	03	07	00			
